"PlantId","IdentNumber","Start date","End date","End Of transfer","Error number","Import date","Classification type","Classification","Manufacturer status","Error text","Category","Code","Main status","Secondary status","Information","Additional information","Fault message","Warning message","Service","Parameter1","Parameter2"
"7085","92722","2024-07-13 13:14:54.010000000","2024-07-13 13:30:06.010000000","True","1002","2024-07-13 13:19:35.630000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-07-13 13:05:57.010000000","2024-07-13 13:11:27.010000000","True","1002","2024-07-13 13:10:35.530000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-26 23:38:21.530000000","2024-08-27 00:44:24.010000000","True","1002","2024-08-26 23:45:28.157000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-07-13 12:33:18.010000000","2024-07-13 12:55:48.010000000","True","1002","2024-07-13 12:37:55.303000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-07-13 12:20:21.010000000","2024-07-13 12:30:51.810000000","True","1002","2024-07-13 12:25:05.167000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2025-05-18 14:01:12.030000000","2025-05-18 14:03:30.030000000","True","1002","2025-05-18 14:20:34.173000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-27 00:55:25.970000000","2024-08-27 01:26:36.810000000","True","1002","2024-08-27 01:02:48.323000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-07-13 08:18:21.810000000","2024-07-13 08:33:39.010000000","True","1002","2024-07-13 08:23:04.150000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-07-13 07:33:35.490000000","2024-07-13 08:07:51.010000000","True","1002","2024-07-13 07:38:23.577000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-27 08:58:35.410000000","2024-08-27 09:14:57.010000000","True","1002","2024-08-27 09:05:40.743000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-07-13 05:06:47.450000000","2024-07-13 06:37:30.010000000","True","1002","2024-07-13 05:11:22.750000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-07-13 00:46:47.330000000","2024-07-13 04:54:39.010000000","True","1002","2024-07-13 00:51:21.330000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-07-13 00:17:00.370000000","2024-07-13 00:36:18.810000000","True","1002","2024-07-13 00:21:41.333000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-27 09:29:20.250000000","2024-08-27 09:40:30.010000000","True","1002","2024-08-27 09:36:30.883000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-07-12 23:49:30.090000000","2024-07-12 23:59:24.010000000","True","1002","2024-07-12 23:54:01.003000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-07-12 18:38:46.210000000","2024-07-12 19:33:12.010000000","True","1002","2024-07-12 18:43:19.253000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-27 09:50:31.290000000","2024-08-27 10:02:18.010000000","True","1002","2024-08-27 09:57:40.990000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-07-12 18:09:56.090000000","2024-07-12 18:15:12.010000000","True","1002","2024-07-12 18:14:29.147000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-07-12 14:49:40.170000000","2024-07-12 15:09:15.010000000","True","1002","2024-07-12 14:54:18.023000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-27 10:12:28.290000000","2024-08-27 10:33:30.010000000","True","1002","2024-08-27 10:19:41.147000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-27 13:10:39.890000000","2024-08-27 13:13:21.010000000","True","1002","2024-08-27 13:17:42","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2025-05-13 00:40:30.790000000","2025-05-13 00:45:06.030000000","True","1002","2025-05-13 00:59:39.060000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-07-12 10:59:12.010000000","2024-07-12 11:01:42.010000000","True","1002","2024-07-12 11:03:35.623000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2025-05-18 14:40:12.030000000","2025-05-18 14:42:21.030000000","True","1002","2025-05-18 14:59:44.640000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-27 14:57:29.930000000","2024-08-27 15:00:18.010000000","True","1002","2024-08-27 15:04:52.493000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-27 15:10:28.290000000","2024-08-27 15:14:18.010000000","True","1002","2024-08-27 15:17:42.563000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-28 05:17:32.210000000","2024-08-28 05:20:18.010000000","True","1002","2024-08-28 05:24:36.753000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-28 05:30:28.290000000","2024-08-28 05:33:51.810000000","True","1002","2024-08-28 05:37:36.820000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-07-18 08:10:00.810000000","2024-07-18 08:12:45.010000000","True","1002","2024-07-18 08:15:03.570000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-21 20:07:56.890000000","2024-08-21 20:14:06.010000000","True","1002","2024-08-21 20:14:41.020000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-07-18 05:59:13.250000000","2024-07-18 07:20:36.810000000","True","1002","2024-07-18 06:04:03.397000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-07-18 05:45:58.570000000","2024-07-18 05:49:03.010000000","True","1002","2024-07-18 05:50:42.573000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-21 21:05:49.850000000","2024-08-21 22:03:54.810000000","True","1002","2024-08-21 21:12:41.377000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-07-18 05:17:53.050000000","2024-07-18 05:25:45.010000000","True","1002","2024-07-18 05:22:42.560000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-07-17 15:22:56.130000000","2024-07-17 20:21:27.010000000","True","1002","2024-07-17 15:27:37.710000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-21 22:14:22.450000000","2024-08-22 01:13:24.010000000","True","1002","2024-08-21 22:21:21.840000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-07-17 14:54:35.810000000","2024-07-17 15:11:39.010000000","True","1002","2024-07-17 14:59:27.670000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-07-17 12:30:39.010000000","2024-07-17 14:42:12.010000000","True","1002","2024-07-17 12:35:26.723000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2025-05-13 15:55:05.750000000","2025-05-13 15:58:42.030000000","True","1002","2025-05-13 16:14:14.167000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-07-17 10:36:07.730000000","2024-07-17 12:28:09.010000000","True","1002","2024-07-17 10:40:56.180000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-07-17 08:15:09.570000000","2024-07-17 10:25:21.010000000","True","1002","2024-07-17 08:19:55.730000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-23 18:51:34.930000000","2024-08-23 18:55:06.810000000","True","1002","2024-08-23 18:58:55.057000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2025-05-13 10:24:56.350000000","2025-05-13 15:16:03.030000000","True","1002","2025-05-13 10:44:22.250000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2025-05-18 13:29:15.030000000","2025-05-18 13:33:21.030000000","True","1002","2025-05-18 13:48:33.997000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-07-17 07:52:42.850000000","2024-07-17 07:56:03.010000000","True","1002","2024-07-17 07:57:35.670000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-07-15 18:27:59.090000000","2024-07-15 19:27:12.010000000","True","1002","2024-07-15 18:32:53.137000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-07-15 16:45:43.290000000","2024-07-15 17:00:36.010000000","True","1002","2024-07-15 16:50:32.610000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-23 19:07:37.530000000","2024-08-23 19:21:15.010000000","True","1002","2024-08-23 19:14:45.197000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2025-05-13 03:40:30.670000000","2025-05-13 10:13:12.030000000","True","1002","2025-05-13 03:59:50.153000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-07-15 16:32:43.250000000","2024-07-15 16:35:33.010000000","True","1002","2024-07-15 16:37:32.527000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-07-15 16:09:43.170000000","2024-07-15 16:15:24.010000000","True","1002","2024-07-15 16:14:32.393000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-23 19:36:34.690000000","2024-08-23 19:57:03.010000000","True","1002","2024-08-23 19:43:45.310000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-07-15 15:14:52.370000000","2024-07-15 15:22:57.010000000","True","1002","2024-07-15 15:19:32.077000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-07-15 14:11:34.170000000","2024-07-15 14:18:33.010000000","True","1002","2024-07-15 14:16:11.907000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-23 20:16:35.330000000","2024-08-23 20:38:36.010000000","True","1002","2024-08-23 20:23:25.600000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-07-15 13:35:15.770000000","2024-07-15 13:42:12.010000000","True","1002","2024-07-15 13:39:51.550000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-07-14 13:39:57.010000000","2024-07-14 13:46:39.010000000","True","1002","2024-07-14 13:44:43.593000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2025-05-13 02:36:45.030000000","2025-05-13 03:29:21.550000000","True","1002","2025-05-13 02:55:59.733000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-07-14 13:32:54.010000000","2024-07-14 13:36:18.010000000","True","1002","2024-07-14 13:37:43.833000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-07-14 13:18:45.010000000","2024-07-14 13:29:03.010000000","True","1002","2024-07-14 13:23:23.477000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-25 19:35:54.290000000","2024-08-25 20:00:42.010000000","True","1002","2024-08-25 19:42:59.573000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-07-14 13:07:39.010000000","2024-07-14 13:12:18.010000000","True","1002","2024-07-14 13:12:23.417000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-07-14 12:51:54.010000000","2024-07-14 13:03:00.010000000","True","1002","2024-07-14 12:56:43.327000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-25 21:02:36.610000000","2024-08-25 21:06:24.010000000","True","1002","2024-08-25 21:09:40.067000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-07-14 12:26:30.010000000","2024-07-14 12:49:39.010000000","True","1002","2024-07-14 12:31:23.180000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-07-14 12:10:21.010000000","2024-07-14 12:13:06.010000000","True","1002","2024-07-14 12:15:03.110000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-25 21:16:34.290000000","2024-08-25 22:47:48.010000000","True","1002","2024-08-25 21:23:50.130000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-07-14 11:45:12.010000000","2024-07-14 12:06:45.010000000","True","1002","2024-07-14 11:50:02.943000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-07-14 11:38:33.010000000","2024-07-14 11:42:39.010000000","True","1002","2024-07-14 11:43:22.927000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-25 22:58:41.890000000","2024-08-25 23:23:30.810000000","True","1002","2024-08-25 23:05:40.583000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-07-14 10:58:39.010000000","2024-07-14 11:28:57.010000000","True","1002","2024-07-14 11:03:22.683000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-07-14 10:29:39.010000000","2024-07-14 10:40:12.010000000","True","1002","2024-07-14 10:34:22.553000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-25 23:34:08.850000000","2024-08-26 00:28:36.810000000","True","1002","2024-08-25 23:41:20.900000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-07-14 10:20:00.010000000","2024-07-14 10:25:39.010000000","True","1002","2024-07-14 10:24:42.630000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-11 01:18:40.290000000","2024-08-11 01:51:48.010000000","True","1002","2024-08-11 01:24:56.570000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-04 17:31:49.290000000","2024-08-04 17:49:21.010000000","True","1002","2024-08-04 17:37:41.150000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-04 17:02:09.330000000","2024-08-04 17:21:39.010000000","True","1002","2024-08-04 17:08:11.017000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-11 02:24:23.250000000","2024-08-11 03:01:00.810000000","True","1002","2024-08-11 02:30:50.987000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-04 15:40:19.170000000","2024-08-04 15:52:39.010000000","True","1002","2024-08-04 15:46:20.610000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-04 15:05:17.010000000","2024-08-04 15:14:36.010000000","True","1002","2024-08-04 15:11:00.663000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-11 03:11:11.090000000","2024-08-11 03:16:36.010000000","True","1002","2024-08-11 03:17:26.867000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-04 14:36:39.010000000","2024-08-04 14:43:06.010000000","True","1002","2024-08-04 14:42:20.297000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-11 03:36:48.370000000","2024-08-11 04:14:51.810000000","True","1002","2024-08-11 03:43:07.190000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-04 14:22:39.010000000","2024-08-04 14:28:06.010000000","True","1002","2024-08-04 14:28:40.213000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-04 14:04:09.010000000","2024-08-04 14:08:03.010000000","True","1002","2024-08-04 14:10:00.290000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-11 04:25:19.410000000","2024-08-11 04:44:45.010000000","True","1002","2024-08-11 04:31:37.220000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-04 13:34:48.010000000","2024-08-04 13:41:57.010000000","True","1002","2024-08-04 13:40:50.233000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-04 12:56:06.010000000","2024-08-04 13:01:57.010000000","True","1002","2024-08-04 13:01:59.997000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-11 04:55:30.930000000","2024-08-11 06:04:27.810000000","True","1002","2024-08-11 05:01:47.540000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-04 12:10:54.010000000","2024-08-04 12:27:15.010000000","True","1002","2024-08-04 12:16:49.753000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-04 11:46:29.370000000","2024-08-04 11:51:18.010000000","True","1002","2024-08-04 11:52:29.480000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2025-05-18 07:31:21.670000000","2025-05-18 07:33:24.030000000","True","1002","2025-05-18 07:51:02.073000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-11 09:56:52.810000000","2024-08-11 10:02:45.010000000","True","1002","2024-08-11 10:03:08.997000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-02 11:06:39.090000000","2024-08-02 11:21:27.010000000","True","1002","2024-08-02 11:12:25.077000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-02 10:46:35.930000000","2024-08-02 10:56:09.010000000","True","1002","2024-08-02 10:52:24.947000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-11 10:11:42.010000000","2024-08-11 10:14:06.010000000","True","1002","2024-08-11 10:18:09.007000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-02 09:30:05.770000000","2024-08-02 10:36:03.810000000","True","1002","2024-08-02 09:35:44.513000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-02 08:41:07.290000000","2024-08-02 09:19:24.010000000","True","1002","2024-08-02 08:47:04.277000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-11 10:21:54.010000000","2024-08-11 10:29:00.010000000","True","1002","2024-08-11 10:28:09","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-02 08:24:06.330000000","2024-08-02 08:30:57.010000000","True","1002","2024-08-02 08:30:04.180000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-01 18:42:48.130000000","2024-08-01 18:48:57.010000000","True","1002","2024-08-01 18:48:30.140000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-11 10:47:21.010000000","2024-08-11 10:52:18.010000000","True","1002","2024-08-11 10:53:29.143000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-01 17:52:43.370000000","2024-08-01 17:56:57.010000000","True","1002","2024-08-01 17:58:29.890000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-01 14:40:06.570000000","2024-08-01 14:45:54.010000000","True","1002","2024-08-01 14:45:49.027000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-11 11:04:33.010000000","2024-08-11 11:06:39.010000000","True","1002","2024-08-11 11:10:49.333000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-11 11:40:21.010000000","2024-08-11 11:42:42.010000000","True","1002","2024-08-11 11:46:29.593000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-01 08:52:58.770000000","2024-08-01 09:59:36.010000000","True","1002","2024-08-01 08:58:47.257000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-01 03:48:51.850000000","2024-08-01 04:12:57.010000000","True","1002","2024-08-01 03:54:45.693000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-11 12:42:09.010000000","2024-08-11 12:44:15.010000000","True","1002","2024-08-11 12:48:29.927000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-01 02:45:05.170000000","2024-08-01 03:27:18.010000000","True","1002","2024-08-01 02:50:45.393000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-01 02:29:53.090000000","2024-08-01 02:34:21.010000000","True","1002","2024-08-01 02:35:45.303000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-11 14:09:51.010000000","2024-08-11 14:13:06.010000000","True","1002","2024-08-11 14:16:10.903000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-01 01:34:29.690000000","2024-08-01 02:19:00.010000000","True","1002","2024-08-01 01:40:05.053000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-07-31 22:23:55.810000000","2024-07-31 23:58:27.010000000","True","1002","2024-07-31 22:29:44.093000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-12 09:20:11.210000000","2024-08-12 09:23:33.010000000","True","1002","2024-08-12 09:26:36.023000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-07-31 20:05:32.490000000","2024-07-31 20:12:51.010000000","True","1002","2024-07-31 20:11:03.503000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
"7085","92722","2024-08-12 10:04:22.690000000","2024-08-12 10:20:33.010000000","True","1002","2024-08-12 10:10:50.133000000","Category / Code","Category = 1 / Code = 1002","MET Wind Speed LowStartCondition","","Category 1","1002","","","","","","","","",""
