"PlantId","IdentNumber","Start date","End date","End Of transfer","Error number","Import date","Classification type","Classification","Manufacturer status","Error text","Category","Code","Main status","Secondary status","Information","Additional information","Fault message","Warning message","Service","Parameter1","Parameter2"
"7084","92721","2025-03-12 14:29:11.680000000","2025-03-12 15:47:22.840000000","True","1005","2025-03-12 14:45:55.543000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-05-12 18:42:20.560000000","2025-05-12 18:47:17.040000000","True","1005","2025-05-12 19:01:37.130000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-03-12 13:19:05.880000000","2025-03-12 13:20:28.840000000","True","1005","2025-03-12 13:35:34.047000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-05-12 19:11:06.040000000","2025-05-12 19:15:53.040000000","True","1005","2025-05-12 19:30:27.460000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-03-12 12:36:27.040000000","2025-03-12 12:39:01.040000000","True","1005","2025-03-12 12:53:03.803000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-05-12 23:34:38.720000000","2025-05-12 23:36:14.840000000","True","1005","2025-05-12 23:53:48.893000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-03-12 11:43:06.840000000","2025-03-12 12:02:40.040000000","True","1005","2025-03-12 11:59:33.620000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-05-13 00:43:03","2025-05-13 00:45:59.840000000","True","1005","2025-05-13 01:02:19.070000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-03-12 09:44:57.760000000","2025-03-12 10:27:34.040000000","True","1005","2025-03-12 10:01:32.840000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-03-12 08:59:52.600000000","2025-03-12 09:32:28.040000000","True","1005","2025-03-12 09:16:32.660000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-05-13 00:58:21.120000000","2025-05-13 02:32:44.040000000","True","1005","2025-05-13 01:17:39.160000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-05-13 02:37:23.040000000","2025-05-13 05:01:32.840000000","True","1005","2025-05-13 02:56:39.707000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-03-11 05:10:51.540000000","2025-03-11 05:50:43.060000000","True","1005","2025-03-11 05:27:34.517000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-05-13 05:16:02.800000000","2025-05-13 09:50:44.040000000","True","1005","2025-05-13 05:35:20.567000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-03-11 04:23:29.500000000","2025-03-11 04:41:31.060000000","True","1005","2025-03-11 04:40:14.190000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-05-13 10:04:51.200000000","2025-05-13 14:04:32.040000000","True","1005","2025-05-13 10:24:02.373000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-03-11 04:02:33.220000000","2025-03-11 04:11:13.060000000","True","1005","2025-03-11 04:19:14.103000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-05-13 14:10:20.040000000","2025-05-13 15:15:56.840000000","True","1005","2025-05-13 14:29:43.497000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-05-13 15:59:35.320000000","2025-05-13 16:02:56.040000000","True","1005","2025-05-13 16:18:54.123000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-03-11 03:32:17.300000000","2025-03-11 03:50:22.060000000","True","1005","2025-03-11 03:48:53.990000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-05-13 16:26:48.040000000","2025-05-13 17:30:05.040000000","True","1005","2025-05-13 16:46:04.310000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-03-11 03:13:31.220000000","2025-03-11 03:20:07.060000000","True","1005","2025-03-11 03:30:13.853000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-05-14 05:09:57.960000000","2025-05-14 05:12:53.040000000","True","1005","2025-05-14 05:29:18.430000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-03-11 01:44:05.300000000","2025-03-11 01:47:58.060000000","True","1005","2025-03-11 02:00:33.560000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-05-14 05:48:59.920000000","2025-05-14 05:49:50.040000000","True","1005","2025-05-14 06:08:28.620000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-05-14 06:02:00.320000000","2025-05-14 06:18:29.040000000","True","1005","2025-05-14 06:21:18.663000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-03-11 01:27:47.900000000","2025-03-11 01:31:55.060000000","True","1005","2025-03-11 01:44:13.343000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-05-14 06:30:48.640000000","2025-05-14 09:28:41.040000000","True","1005","2025-05-14 06:49:58.917000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-03-11 00:47:42.100000000","2025-03-11 00:48:55.060000000","True","1005","2025-03-11 01:04:13.107000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-05-14 09:33:32.040000000","2025-05-14 09:44:41.840000000","True","1005","2025-05-14 09:52:59.857000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-05-14 09:59:47.040000000","2025-05-14 10:00:50.040000000","True","1005","2025-05-14 10:18:59.980000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-03-11 00:28:02.140000000","2025-03-11 00:28:49.060000000","True","1005","2025-03-11 00:44:33.083000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-05-14 10:05:53.040000000","2025-05-14 10:12:38.040000000","True","1005","2025-05-14 10:25:30.030000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-03-10 21:12:14.740000000","2025-03-10 21:20:01.060000000","True","1005","2025-03-10 21:28:52.140000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-05-14 10:16:56.040000000","2025-05-14 10:28:32.040000000","True","1005","2025-05-14 10:36:10.360000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-03-10 20:10:19.020000000","2025-03-10 20:37:49.980000000","True","1005","2025-03-10 20:26:51.887000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-05-14 10:50:35.040000000","2025-05-14 10:50:44.040000000","True","1005","2025-05-14 11:10:00.407000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-03-10 19:42:24.380000000","2025-03-10 19:58:01.980000000","True","1005","2025-03-10 19:59:01.630000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-14 18:56:33.760000000","2025-04-14 19:00:20.040000000","True","1005","2025-04-14 19:14:33.580000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-23 22:20:31.280000000","2025-04-23 22:35:02.040000000","True","1005","2025-04-23 22:38:47.327000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-14 04:07:58.480000000","2025-04-14 04:49:44.040000000","True","1005","2025-04-14 04:25:48.380000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-23 22:48:10.120000000","2025-04-24 00:33:47.040000000","True","1005","2025-04-23 23:06:28.147000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-14 02:03:48.200000000","2025-04-14 03:51:50.040000000","True","1005","2025-04-14 02:21:47.650000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-13 20:50:42.760000000","2025-04-13 21:07:50.840000000","True","1005","2025-04-13 21:08:38.340000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-24 01:37:36.640000000","2025-04-24 01:58:57.040000000","True","1005","2025-04-24 01:56:08.600000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-27 08:41:56.040000000","2025-04-27 08:43:14.040000000","True","1005","2025-04-27 09:00:25.480000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-13 19:27:47.760000000","2025-04-13 19:38:32.040000000","True","1005","2025-04-13 19:45:55.667000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-27 15:05:50.040000000","2025-04-27 15:06:26.040000000","True","1005","2025-04-27 15:24:29.950000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-13 18:44:24.320000000","2025-04-13 19:12:32.040000000","True","1005","2025-04-13 19:02:25.277000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-28 09:17:27.520000000","2025-04-28 09:18:20.040000000","True","1005","2025-04-28 09:36:05.510000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-13 18:19:26.560000000","2025-04-13 18:23:50.840000000","True","1005","2025-04-13 18:37:35.213000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-13 17:43:03.200000000","2025-04-13 17:45:23.040000000","True","1005","2025-04-13 18:01:04.890000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-28 09:32:21.040000000","2025-04-28 10:37:41.040000000","True","1005","2025-04-28 09:50:43.820000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-07-19 18:35:37.040000000","2025-07-19 18:36:07.320000000","True","1005","2025-07-19 18:58:28.533000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-28 10:48:11.040000000","2025-04-28 10:54:02.040000000","True","1005","2025-04-28 11:06:44.457000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-11 14:43:41.040000000","2025-04-11 15:02:32.040000000","True","1005","2025-04-11 15:01:28.743000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-28 11:00:35.040000000","2025-04-28 11:01:29.040000000","True","1005","2025-04-28 11:19:04.443000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-11 14:32:32.040000000","2025-04-11 14:32:50.040000000","True","1005","2025-04-11 14:50:27.687000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-28 12:12:35.040000000","2025-04-28 12:12:56.040000000","True","1005","2025-04-28 12:31:04.837000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-11 14:12:29.040000000","2025-04-11 14:14:38.040000000","True","1005","2025-04-11 14:30:17.450000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-11 13:49:41.040000000","2025-04-11 14:02:14.040000000","True","1005","2025-04-11 14:07:27.447000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-11 13:33:08.040000000","2025-04-11 13:38:11.040000000","True","1005","2025-04-11 13:51:07.197000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-28 13:02:20.040000000","2025-04-28 13:05:47.040000000","True","1005","2025-04-28 13:20:45.007000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-11 13:18:29.040000000","2025-04-11 13:25:17.040000000","True","1005","2025-04-11 13:36:17.100000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-28 13:13:29.040000000","2025-04-28 13:15:02.040000000","True","1005","2025-04-28 13:32:05.253000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-11 13:06:38.040000000","2025-04-11 13:12:50.040000000","True","1005","2025-04-11 13:24:27.157000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-11 12:53:23.040000000","2025-04-11 12:55:44.040000000","True","1005","2025-04-11 13:11:16.940000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-28 13:36:59.040000000","2025-04-28 13:45:20.040000000","True","1005","2025-04-28 13:55:25.480000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-11 12:28:32.040000000","2025-04-11 12:44:44.040000000","True","1005","2025-04-11 12:46:27.080000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-28 14:06:02.040000000","2025-04-28 14:12:32.040000000","True","1005","2025-04-28 14:24:35.373000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-11 12:15:47.040000000","2025-04-11 12:18:14.040000000","True","1005","2025-04-11 12:33:36.870000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-29 10:34:31.160000000","2025-04-29 10:34:43.040000000","True","1005","2025-04-29 10:53:02.437000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-11 11:34:40.200000000","2025-04-11 11:36:50.040000000","True","1005","2025-04-11 11:52:28.140000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-07-19 18:48:10.040000000","2025-07-19 18:49:22.040000000","True","1005","2025-07-19 19:11:08.817000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-11 07:33:59.480000000","2025-04-11 10:39:38.040000000","True","1005","2025-04-11 07:51:46.770000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-29 11:08:47.040000000","2025-04-29 11:10:59.040000000","True","1005","2025-04-29 11:27:22.620000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-11 06:28:45.280000000","2025-04-11 07:21:14.040000000","True","1005","2025-04-11 06:46:26.990000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-29 11:32:50.040000000","2025-04-29 11:33:59.040000000","True","1005","2025-04-29 11:51:22.750000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-11 06:15:43.800000000","2025-04-11 06:16:35.040000000","True","1005","2025-04-11 06:33:26.943000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-29 12:40:56.040000000","2025-04-29 12:41:29.040000000","True","1005","2025-04-29 12:59:33.333000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-11 05:41:51.640000000","2025-04-11 05:55:59.040000000","True","1005","2025-04-11 05:59:46.707000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-11 03:08:41.040000000","2025-04-11 03:14:11.040000000","True","1005","2025-04-11 03:26:25.827000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-29 12:54:14.040000000","2025-04-29 12:56:02.040000000","True","1005","2025-04-29 13:12:53.380000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-11 02:55:06.200000000","2025-04-11 02:56:32.840000000","True","1005","2025-04-11 03:13:05.787000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-29 13:24:26.040000000","2025-04-29 13:33:56.040000000","True","1005","2025-04-29 13:42:53.510000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-21 07:38:55.760000000","2025-04-21 07:40:38.040000000","True","1005","2025-04-21 07:57:06.407000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-21 06:12:19.200000000","2025-04-21 06:32:14.040000000","True","1005","2025-04-21 06:30:26.080000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-21 05:19:34.320000000","2025-04-21 05:34:14.040000000","True","1005","2025-04-21 05:37:55.587000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-21 07:52:48.320000000","2025-04-21 10:51:50.040000000","True","1005","2025-04-21 08:11:06.567000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-21 05:03:09.840000000","2025-04-21 05:07:23.040000000","True","1005","2025-04-21 05:21:25.597000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-20 22:30:43.600000000","2025-04-20 22:37:20.040000000","True","1005","2025-04-20 22:49:13.367000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-21 11:52:59.360000000","2025-04-21 11:59:23.040000000","True","1005","2025-04-21 12:11:07.927000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-20 21:29:24.040000000","2025-04-20 21:31:23.040000000","True","1005","2025-04-20 21:47:53","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-20 20:21:25.040000000","2025-04-20 20:35:23.040000000","True","1005","2025-04-20 20:39:52.640000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-21 13:04:02.800000000","2025-04-21 13:22:56.040000000","True","1005","2025-04-21 13:22:28.210000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-20 19:25:41.240000000","2025-04-20 20:03:47.040000000","True","1005","2025-04-20 19:43:52.280000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-20 12:32:02.040000000","2025-04-20 12:35:50.040000000","True","1005","2025-04-20 12:50:10.030000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-21 15:21:34.400000000","2025-04-21 15:22:17.040000000","True","1005","2025-04-21 15:39:49.033000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-20 11:59:56.040000000","2025-04-20 11:59:59.040000000","True","1005","2025-04-20 12:18:09.847000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-21 15:40:08.880000000","2025-04-21 15:42:26.040000000","True","1005","2025-04-21 15:58:28.913000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-20 11:52:47.040000000","2025-04-20 11:55:08.040000000","True","1005","2025-04-20 12:11:09.810000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-20 11:47:26.040000000","2025-04-20 11:48:05.040000000","True","1005","2025-04-20 12:05:29.927000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-20 11:06:26.040000000","2025-04-20 11:42:38.040000000","True","1005","2025-04-20 11:24:49.490000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-21 16:05:50.840000000","2025-04-21 16:28:05.040000000","True","1005","2025-04-21 16:24:09.367000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-20 10:40:26.040000000","2025-04-20 10:50:23.040000000","True","1005","2025-04-20 10:58:49.330000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-20 10:30:44.040000000","2025-04-20 10:36:08.040000000","True","1005","2025-04-20 10:49:09.353000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-21 18:15:16.280000000","2025-04-21 18:21:20.040000000","True","1005","2025-04-21 18:33:28.517000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-20 08:32:23.200000000","2025-04-20 08:41:41.040000000","True","1005","2025-04-20 08:50:28.853000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-21 18:33:30.280000000","2025-04-21 19:38:47.040000000","True","1005","2025-04-21 18:51:50.103000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-20 05:31:31.600000000","2025-04-20 05:43:20.040000000","True","1005","2025-04-20 05:49:47.617000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-20 04:59:59.880000000","2025-04-20 05:14:44.040000000","True","1005","2025-04-20 05:18:07.590000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-22 08:05:24.720000000","2025-04-22 09:25:26.040000000","True","1005","2025-04-22 08:23:44.690000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-17 15:42:06.880000000","2025-04-17 19:12:35.040000000","True","1005","2025-04-17 16:00:07.140000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-22 09:37:36.320000000","2025-04-22 10:12:29.040000000","True","1005","2025-04-22 09:55:55.340000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
"7084","92721","2025-04-17 15:15:46.080000000","2025-04-17 15:29:35.040000000","True","1005","2025-04-17 15:33:46.510000000","Category / Code","Category = 1 / Code = 1005","Yaw Wind Speed LowYawEnable","","Category 1","1005","","","","","","","","",""
